type,ISO_A3,pestCount,totalRecords,global_type_count,SRR,SRR_scaled,NAME_LONG,INCOME_GRP,area,Area,meanValue,GNI,log_GNI,log_forestArea,log_import
Total,AFG,36,844633,3069745,49.4138071273442,1.69385710459431,Afghanistan,5. Low income,167938.679486133,Afghanistan,2200.15217391304,437.272727272727,2.64174444632478,5.22515331999702,3.34265006799915
Total,AGO,9,17611983,3069745,0.59244510052318,-0.226619451338948,Angola,3. Upper middle income,38815112.3857932,Angola,1161.17142857143,2655.41666666667,3.42429619638937,7.58900085915208,3.06527019431193
Total,ALB,163,1076686,3069745,175.514256537823,2.2443148731791,Albania,4. Lower middle income,555731.530254337,Albania,8172.35483870968,4297.5,3.63331693107427,5.74486581930915,3.912400353825
Total,ARG,4767,32944479522,3069745,0.167755343123642,-0.772742467668032,Argentina,3. Upper middle income,25471404.0809179,Argentina,39435.203125,9103.75,3.95926802535213,7.4060529026416,4.59589509487874
Total,ARM,112,531392741,3069745,0.244352206775592,-0.610210031483138,Armenia,4. Lower middle income,291913.534060907,Armenia,1114.74074074074,3191.66666666667,3.50415357798693,5.46525571850742,3.04756329142394
Total,AUS,291528,89941710927,3069745,3.75779417481471,0.57504854513665,Australia,1. High income: OECD,35049824.5428602,Australia,33033.234375,45793.3333333333,4.66081174100994,7.54468586064899,4.51896424574201
Total,AUT,45069,6663166172,3069745,7.84171651515614,0.894466517174001,Austria,1. High income: OECD,3818317.53714852,Austria,5206343.390625,44250.4166666667,4.64592717877775,6.5818721558951,6.71653289254793
Total,AZE,5,272116,3069745,21.3024613662464,1.32845017292843,Azerbaijan,3. Upper middle income,1090436.94129562,Azerbaijan,4188.03333333333,4036.66666666667,3.60613046250194,6.03760095416984,3.62211381618006
Total,BDI,13,2754,3069745,5472.59458989017,3.73819335613294,Burundi,5. Low income,573868.312215195,Burundi,343.285714285714,202.916666666667,2.30945272330417,5.75881300137713,2.53691900256061
Total,BEL,225569,55932370249,3069745,4.67552141782409,0.669922927694918,Belgium,1. High income: OECD,675305.31875476,Belgium,3901752.96,42417.0833333333,4.62755104097067,5.82950081337706,6.59125987982444
Total,BEN,3844,1671381180,3069745,2.66637808839233,0.426084579268616,Benin,5. Low income,1628970.17971197,Benin,11802.75,969.583333333333,2.98703282942362,6.21191340069723,4.07202000269422
Total,BFA,42,293440044,3069745,0.165937205380037,-0.777446861100667,Burkina Faso,5. Low income,896841.134968089,Burkina Faso,552,592.916666666667,2.77372551274933,5.95271600386242,2.7427251313047
Total,BGD,8168,255346824,3069745,37.0850722106959,1.56921083959582,Bangladesh,5. Low income,1442641.50974212,Bangladesh,48302.2,1208.33333333333,3.08254602366839,6.15915872521605,4.68397590293178
Total,BGR,384,654293480,3069745,0.680412826861978,-0.166589695565696,Bulgaria,3. Upper middle income,3491645.61347914,Bulgaria,160064.825396825,6870.41666666667,3.83704628394298,6.5430302826904,5.2042986184536
Total,BHS,7,947680,3069745,8.5634779756801,0.932700896876459,Bahamas,2. High income: nonOECD,106723.442626882,Bahamas,15704.0158730159,28334.5833333333,4.45233215771653,5.02826389535978,4.19603837967497
Total,BIH,68,1515505159,3069745,0.0520194018350222,-1.27556517628634,Bosnia and Herzegovina,3. Upper middle income,2342280.69117122,Bosnia and Herzegovina,61000.1666666667,4532.91666666667,3.65647353353655,6.36963912368452,4.78533814110995
Total,BLR,274,2008469,3069745,158.160959231701,2.19910203616302,Belarus,3. Upper middle income,7387600.71022555,Belarus,50280.1290322581,5071.66666666667,3.70523632504487,6.86850347316317,4.70140502094261
Total,BLZ,52,39958118,3069745,1.50873226817715,0.178899937516625,Belize,4. Lower middle income,1616928.98236441,Belize,2539,5383.75,3.73116554493375,6.20869121413575,3.40483371661994
Total,BOL,232,757042340,3069745,0.355288929783215,-0.448197671358647,Bolivia,4. Lower middle income,55753055.4941126,Bolivia (Plurinational State of),2872.42857142857,2307.5,3.36332987888716,7.74626868126532,3.45840040577806
Total,BRA,4630,239723811413,3069745,0.0223915252422782,-1.63094145913533,Brazil,3. Upper middle income,477236463.358971,Brazil,28984.765625,7814.16666666667,3.89293824424156,8.67873361954329,4.46218477623763
Total,BRN,12,23890549,3069745,0.582329748266984,-0.234085875140769,Brunei Darussalam,2. High income: nonOECD,717029.700205709,Brunei Darussalam,509.885714285714,31191.25,4.49404670298223,5.85553775070894,2.70832375883097
Total,BTN,27,9169608,3069745,3.41371180933172,0.53335405650998,Bhutan,4. Lower middle income,2002878.2833172,Bhutan,109.685714285714,2245,3.35140975192544,6.30165477447126,2.04409157203282
Total,BWA,179,2756738,3069745,75.2785765863579,1.87667716771562,Botswana,3. Upper middle income,1301714.00909081,Botswana,31610.4375,5773.75,3.76153318753031,6.1145159123988,4.49984424541639
Total,CAN,47069,59019619478,3069745,0.924596887063941,-0.0335781146583232,Canada,1. High income: OECD,312272578.51754,Canada,4061534.578125,41735,4.62051082371432,8.49453385074621,6.6086902619076
Total,CHE,29082,42861789477,3069745,0.786625157378346,-0.103680420598794,Switzerland,1. High income: OECD,1541202.77082627,Switzerland,350075.46875,73435,4.86590901316543,6.18786006292015,5.54416291957542
Total,CHL,3976,29961529844,3069745,0.153849557447176,-0.810090031498826,Chile,3. Upper middle income,16118073.2699106,Chile,1757.14285714286,10899.1666666667,4.03743313847826,7.2073131526111,3.24505416058313
Total,CHN,11624,696568008784,3069745,0.0193466572162205,-1.69150693149028,China,3. Upper middle income,118790828.492259,China,20057433,6024.58333333333,3.77999909708667,8.07478291493277,7.30227537180895
Total,CHN,11624,696568008784,3069745,0.0193466572162205,-1.69150693149028,China,3. Upper middle income,118790828.492259,"China, mainland",17395927.65625,6024.58333333333,3.77999909708667,8.07478291493277,7.24044761787922
Total,CIV,194,30199991,3069745,7.44747024570092,0.872067087235668,Côte d'Ivoire,4. Lower middle income,11182895.7479773,Côte d'Ivoire,4763.91304347826,1381.25,3.14058659861077,7.04855431506295,3.67805497945868
Total,CMR,112,1388479541,3069745,0.0935173944546298,-1.02448825899876,Cameroon,4. Lower middle income,24950163.0952043,Cameroon,1344.51612903226,1327.5,3.1233615587463,7.39707340628836,3.12888890812558
Total,COD,32,2540186427,3069745,0.014604888562252,-1.80673932837461,Democratic Republic of the Congo,5. Low income,165535518.76613,Democratic Republic of the Congo,2712.35294117647,354.583333333333,2.55094139681169,8.21889119680231,3.43350628857764
Total,COG,44,92827,3069745,549.53103169132,2.73999301210317,Republic of the Congo,4. Lower middle income,24355026.991186,Congo,206.967741935484,2004.16666666667,3.30215047641027,7.38658863304187,2.31799597637683
Total,COL,9504,115710790110,3069745,0.0952240018285965,-1.01671658532644,Colombia,3. Upper middle income,77352153.4376862,Colombia,2630.23529411765,5292.91666666667,3.72377710064276,7.88847241431681,3.4201596859298
Total,CRI,531,15279943167,3069745,0.0402890143349186,-1.38416548462385,Costa Rica,3. Upper middle income,3477590.549779,Costa Rica,3016.24137931035,8449.58333333334,3.92688668879629,6.54127857188924,3.47961005512336
Total,CUB,100,295085888,3069745,0.392884974366346,-0.404630586020631,Cuba,3. Upper middle income,3153794.37845776,Cuba,6604.18,5444.5,3.73603776237858,6.49883351242679,3.81988465721801
Total,CYP,105,273735972,3069745,0.444704257282955,-0.350953217595078,Cyprus,2. High income: nonOECD,68773.007756899,Cyprus,4508.703125,25874.1666666667,4.41288315584393,4.83742433328474,3.65414795309348
Total,CZE,2202,15089529393,3069745,0.169182516146305,-0.769085059593457,Czech Republic,1. High income: OECD,2598149.37461226,Czechia,1170881.125,17320.8333333333,4.23859385560359,6.41466428337072,6.06851317599568
Total,DEU,59198,72572459136,3069745,0.945690562978766,-0.0237919520963918,Germany,1. High income: OECD,10344866.0118895,Germany,4306291.578125,42698.75,4.63042533230984,7.01472491197867,6.63410353332504
Total,DNK,2975,17751114513,3069745,0.194301075623782,-0.709295364821789,Denmark,1. High income: OECD,422631.701528289,Denmark,358969.4375,55835.8333333333,4.74692078023014,5.62596309788388,5.55505868434637
Total,DOM,265,167147736,3069745,1.83805810321169,0.264595450557052,Dominican Republic,3. Upper middle income,2068433.08093892,Dominican Republic,20106.1333333333,5508.75,3.74113189357345,6.31564168489281,4.30335015780417
Total,DZA,127,2168294903,3069745,0.0679046058059626,-1.16175174747902,Algeria,3. Upper middle income,894768.183292135,Algeria,62145.421875,4060,3.60863298949004,5.95171101816415,4.79341612887988
Total,ECU,1354,28979666487,3069745,0.0541675436117602,-1.25831635299364,Ecuador,3. Upper middle income,17388124.2071646,Ecuador,5288.09375,4447.08333333333,3.64817291501011,7.24025275876661,3.72338126502368
Total,EGY,36,5142084788,3069745,0.00811665576825765,-2.04016444322261,Egypt,4. Lower middle income,307812.742490072,Egypt,122598.921875,2313.75,3.36450409276935,5.48828800521078,5.0884901934347
Total,ESP,608364,68530825004,3069745,10.2918016360196,1.01253360308651,Spain,1. High income: OECD,8531490.00207968,Spain,1574297.4375,27274.5833333333,4.43577404746345,6.93102493707484,6.1970870644104
Total,EST,707,1458073327,3069745,0.562152192505778,-0.249374220719997,Estonia,1. High income: OECD,2013905.78148514,Estonia,531150.4375,15949.5833333333,4.20277657039102,6.30403936431911,5.72521836118322
Total,ETH,129,3762121336,3069745,0.0397530790564985,-1.38983957301653,Ethiopia,5. Low income,12401624.6301838,Ethiopia,1985.5,456.25,2.66015371414845,7.09347861709323,3.29808856939138
Total,ETH,129,3762121336,3069745,0.0397530790564985,-1.38983957301653,Ethiopia,5. Low income,12401624.6301838,Ethiopia PDR,552,456.25,2.66015371414845,7.09347861709323,2.7427251313047
Total,FIN,18223,2748269304,3069745,7.68731094754293,0.885830939706167,Finland,1. High income: OECD,15794076.413424,Finland,5768354.015625,44224.5833333333,4.64567356994303,7.19849426234239,6.76105198135462
Total,FJI,109,54392237,3069745,2.32329007872204,0.366290328419949,Fiji,4. Lower middle income,1106565.17628999,Fiji,1158.17391304348,3961.25,3.59794187407864,6.04397739127565,3.06414859887034
Total,FRA,821180,60088960246,3069745,15.8437337162966,1.19988494491384,France,1. High income: OECD,22194081.1311923,France,1919091.703125,38665.8333333333,4.5873386064622,7.34623718884771,6.28309595414309
Total,GAB,455,589946366,3069745,0.894154829863829,-0.0481018407288405,Gabon,3. Upper middle income,22281356.619388,Gabon,254.818181818182,6377.08333333333,3.80469018925162,7.34794164918777,2.4079314079405
Total,GBR,89295,167124575316,3069745,0.619442052560823,-0.207298774081875,United Kingdom,1. High income: OECD,2670942.73852955,United Kingdom of Great Britain and Northern Ireland,592909.515625,41656.6666666667,4.61969494054762,6.42666474002306,5.7729891528874
Total,GEO,134,148369280,3069745,1.04706747560739,0.0203892438505829,Georgia,4. Lower middle income,2522485.88815338,Georgia,14253.5333333333,3351.25,3.52533639944864,6.40182891745902,4.15395300389201
Total,GHA,177,626495391,3069745,0.327543696854855,-0.483406860378545,Ghana,4. Lower middle income,6041721.18964178,Ghana,12848.4838709677,1342.91666666667,3.12837233990168,6.78116075167552,4.1088856835823
Total,GIN,9,439749,3069745,23.727474170146,1.37526981235172,Guinea,5. Low income,6532713.99816574,Guinea,359.142857142857,742.916666666667,2.87152428872624,6.81509371169909,2.55647480566219
Total,GMB,83,852780,3069745,112.837887357211,2.05245879516318,The Gambia,5. Low income,124149.759562976,Gambia,243.257142857143,645,2.81023251799508,5.09394938094254,2.38784727273097
Total,GNQ,6,4048191,3069745,1.71832027998803,0.235356785863942,Equatorial Guinea,2. High income: nonOECD,2148926.82074017,Equatorial Guinea,29.1935483870968,6040.83333333333,3.78116874089556,6.33222182843668,1.47991415490383
Total,GRC,956,18335534189,3069745,0.0604474779367822,-1.21149593768585,Greece,1. High income: OECD,2666548.62853913,Greece,189620.78125,20817.0833333333,4.31844074265414,6.42594967097412,5.27788822189115
Total,GTM,167,3302509308,3069745,0.0586254624044176,-1.22456823991983,Guatemala,4. Lower middle income,6654449.98914043,Guatemala,2058.90697674419,3137.91666666667,3.49677978601313,6.82311223077655,3.31384760852504
Total,GUY,15,1671234,3069745,10.4056174846925,1.01730959152335,Guyana,4. Lower middle income,18862309.5437348,Guyana,5268.52631578947,4841.25,3.68504720782725,7.27559489067768,3.72177157770123
Total,HND,191,102342876,3069745,2.16366296024995,0.335390285955735,Honduras,4. Lower middle income,6534584.96510227,Honduras,3473.87096774194,1814.16666666667,3.25891650765892,6.81521807565523,3.54093868258424
Total,HRV,1871,535730965,3069745,4.04893587579889,0.607448146916602,Croatia,2. High income: nonOECD,2063643.08318003,Croatia,94051.0606060606,12740.4166666667,4.10521771813365,6.31463479661809,4.97336831503832
Total,HTI,22,83837,3069745,304.229141541385,2.4832022394889,Haiti,5. Low income,668822.705353868,Haiti,2556.22448979592,1153.33333333333,3.0623312368298,5.82531165755585,3.40776885489381
Total,HUN,4791,2769255156,3069745,2.00575118871898,0.302493528907533,Hungary,1. High income: OECD,1708808.66085916,Hungary,823947.1875,12588.3333333333,4.10000273270354,6.23269369066562,5.91589990272828
Total,IDN,1278,6331805799,3069745,0.234000684567797,-0.628930872606631,Indonesia,4. Lower middle income,133745605.249747,Indonesia,215312.114285714,2655,3.42422807069598,8.12627952368143,5.3330704826264
Total,IND,4787,68505002593,3069745,0.0810130533316489,-1.08611701909508,India,4. Lower middle income,29187750.4251607,India,1943795.0625,1339.16666666667,3.12715881173244,7.46520063896679,6.28865069805068
Total,IRL,353,9522948755,3069745,0.0429751220210056,-1.35679294679999,Ireland,1. High income: OECD,590223.895505022,Ireland,111414.265625,49051.25,4.69065893302429,5.7710175239583,5.04694470001624
Total,IRN,64,13576278792,3069745,0.00546528842874695,-2.18941209565303,Iran,3. Upper middle income,1367296.66311738,Iran (Islamic Republic of),29251.2203389831,4513.75,3.65463370667023,6.13586307153695,4.46615883603773
Total,IRQ,28,3522288,3069745,9.21609681887741,0.96459414946054,Iraq,4. Lower middle income,22233.0450174457,Iraq,8843.08571428572,3930,3.59450304382009,4.34701848064529,3.94665294298186
Total,ISR,3583,2151305241,3069745,1.93089489041818,0.285983493842845,Israel,1. High income: OECD,23677.7463232349,Israel,112789.109375,33327.9166666667,4.52282119744886,4.37435870483659,5.05227101780167
Total,ITA,16019,33447367733,3069745,0.555248401287793,-0.254731224213956,Italy,1. High income: OECD,7921224.10648818,Italy,4154921.4375,32945,4.51780269409302,6.89879235530681,6.61856292095282
Total,JAM,132,974635,3069745,157.016679307054,2.19594855427694,Jamaica,3. Upper middle income,671235.252942225,Jamaica,9550.40625,4757.91666666667,3.67750809993982,5.82687540435756,3.98006731730673
Total,JOR,10,71179849,3069745,0.162875888571708,-0.785484940453693,Jordan,3. Upper middle income,2190.07366768017,Jordan,5672.84090909091,3261.25,3.51351723980056,3.34065697953658,3.75387715428807
Total,JPN,16400,19546490961,3069745,0.972722374105266,-0.0115648506994418,Japan,1. High income: OECD,22326996.3608061,Japan,19965237.75,41079.5833333333,4.61363660183491,7.3488303210421,7.30027450797827
Total,KAZ,48,6095306838,3069745,0.00912976344252091,-1.99440069647658,Kazakhstan,3. Upper middle income,3511594.3196731,Kazakhstan,129635.40625,6676.25,3.82459763676784,6.54550446151671,5.11272698311744
Total,KEN,262,3227245884,3069745,0.0941202552144942,-1.02172699314443,Kenya,5. Low income,4071359.46295011,Kenya,2577.08888888889,1132.5,3.05442152446254,6.60973955488245,3.41129788714013
Total,KGZ,18,117557257,3069745,0.177515762193184,-0.748323431477267,Kyrgyzstan,5. Low income,525854.927397876,Kyrgyzstan,13730.6875,898.75,2.95412185532495,5.72086677360871,4.13772391137402
Total,KHM,2740,472366,3069745,6724.89941331797,3.82768585740802,Cambodia,5. Low income,7237549.10089898,Cambodia,7922.08,1174.58333333333,3.07025342029554,6.85959158308695,3.89889404105635
Total,KOR,3690,11908952612,3069745,0.359225087655214,-0.443426044290467,Republic of Korea,1. High income: OECD,3510965.5064935,Republic of Korea,5475265.828125,26082.0833333333,4.41635892891196,6.54542668645355,6.73840528865528
Total,LAO,63,20244098,3069745,3.60791235410601,0.557376334930017,Lao PDR,4. Lower middle income,15764146.7054845,Lao People's Democratic Republic,210.870967741936,1346.25,3.12944819226806,7.19767049542576,2.32607145027711
Total,LBN,15,150993912,3069745,0.115171674811714,-0.934899749506216,Lebanon,3. Upper middle income,54306.2680638914,Lebanon,21789.671875,6082.08333333333,3.78412376598765,4.73485795608633,4.33827062111852
Total,LBR,8,162067,3069745,57.2280903787941,1.75761684311947,Liberia,5. Low income,6555289.5083401,Liberia,938.645161290323,459.166666666667,2.66291515625562,6.81659194291754,2.97296388169842
